group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
add_remove_component,planck_ecs,,,,55019483.0,ns,560
add_remove_component,planck_ecs,,,,56425814.0,ns,570
add_remove_component,planck_ecs,,,,57160809.0,ns,580
add_remove_component,planck_ecs,,,,58910689.0,ns,590
add_remove_component,planck_ecs,,,,60376769.0,ns,600
add_remove_component,planck_ecs,,,,61397540.0,ns,610
add_remove_component,planck_ecs,,,,62316846.0,ns,620
add_remove_component,planck_ecs,,,,63493480.0,ns,630
add_remove_component,planck_ecs,,,,64613912.0,ns,640
add_remove_component,planck_ecs,,,,64647791.0,ns,650
add_remove_component,planck_ecs,,,,64856592.0,ns,660
add_remove_component,planck_ecs,,,,66611233.0,ns,670
add_remove_component,planck_ecs,,,,68243243.0,ns,680
add_remove_component,planck_ecs,,,,69391197.0,ns,690
add_remove_component,planck_ecs,,,,70546284.0,ns,700
add_remove_component,planck_ecs,,,,71416355.0,ns,710
add_remove_component,planck_ecs,,,,72806991.0,ns,720
add_remove_component,planck_ecs,,,,71994794.0,ns,730
add_remove_component,planck_ecs,,,,73005830.0,ns,740
add_remove_component,planck_ecs,,,,76749657.0,ns,750
add_remove_component,planck_ecs,,,,76789282.0,ns,760
add_remove_component,planck_ecs,,,,74889231.0,ns,770
add_remove_component,planck_ecs,,,,76289945.0,ns,780
add_remove_component,planck_ecs,,,,77116969.0,ns,790
add_remove_component,planck_ecs,,,,78857963.0,ns,800
add_remove_component,planck_ecs,,,,80150376.0,ns,810
add_remove_component,planck_ecs,,,,79150061.0,ns,820
add_remove_component,planck_ecs,,,,81435435.0,ns,830
add_remove_component,planck_ecs,,,,82622447.0,ns,840
add_remove_component,planck_ecs,,,,83626021.0,ns,850
add_remove_component,planck_ecs,,,,84808144.0,ns,860
add_remove_component,planck_ecs,,,,85766359.0,ns,870
add_remove_component,planck_ecs,,,,86957942.0,ns,880
add_remove_component,planck_ecs,,,,87989439.0,ns,890
add_remove_component,planck_ecs,,,,89167975.0,ns,900
add_remove_component,planck_ecs,,,,91297107.0,ns,910
add_remove_component,planck_ecs,,,,97895000.0,ns,920
add_remove_component,planck_ecs,,,,94290606.0,ns,930
add_remove_component,planck_ecs,,,,90527826.0,ns,940
add_remove_component,planck_ecs,,,,93131338.0,ns,950
add_remove_component,planck_ecs,,,,95162343.0,ns,960
add_remove_component,planck_ecs,,,,94611437.0,ns,970
add_remove_component,planck_ecs,,,,96775176.0,ns,980
add_remove_component,planck_ecs,,,,98963305.0,ns,990
add_remove_component,planck_ecs,,,,105969533.0,ns,1000
